"user_id","manipulation","age_raw","age_group","body_type","edu_level","height_in_raw","ethnicity","black","asian","natam","mideast","white","latin","indian","other","pacisl","match_rcvd_cnt_3_2","match_sent_cnt_3_2","match_rcvd_cnt_2_2","match_sent_cnt_2_2","match_rcvd_cnt_1_2","match_sent_cnt_1_2","hotvote_rcvd_bool_2","voteviewmsg_rcvd_cnt_2","voteview_sent_cnt_2","msg_rcvd_cnt_2","msg_sent_cnt_2","view_rcvd_cnt_2","view_sent_cnt_2","match_sent_cnt_2","match_rcvd_cnt_2","match_rcvd_cnt_3_1","match_sent_cnt_3_1","match_rcvd_cnt_2_1","match_sent_cnt_2_1","match_rcvd_cnt_1_1","match_sent_cnt_1_1","view_sent_cnt_1","view_rcvd_cnt_1","msg_sent_cnt_1","msg_rcvd_cnt_1","match_sent_cnt_1","match_rcvd_cnt_1","atrct_other_msg","atrct_other_msg_min","atrct_other_msg_max","atrct_own_msg","match_rcvd_cnt_3_4","match_rcvd_cnt_3_3","match_sent_cnt_3_4","match_sent_cnt_3_3","match_rcvd_cnt_2_4","match_rcvd_cnt_2_3","match_sent_cnt_2_4","match_sent_cnt_2_3","match_rcvd_cnt_1_4","match_rcvd_cnt_1_3","match_sent_cnt_1_4","match_sent_cnt_1_3","match_sent_cnt_3","match_rcvd_cnt_3","atrct_own_msg_tert","atrct_other_msg_tert"
"41e87636cc720cf3166044314a5b4f85",0,42.590006844627,"40 to 49 ages","Thin","unknown",68.897675,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,6,18,34,6,158,18,0,3,0,0,3,0,0,0,114,282,5,32,0,1,2.89558232931727,0,82,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","mid"
"846422e50db0d7b13078f2db11a88b3e",1,44.1724845995893,"40 to 49 ages","Average","HighSchool",63.385861,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,2,54,16,1,40,54,0,0,0,0,0,0,0,0,50,35,3,8,0,0,14.4615384615385,0,144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"8cd385d7f80067ec6bcfdf9742ce28a1",1,39.7563312799452,"30 to 39 ages","Average","unknown",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,6,3,0,1,TRUE,41,128,113,47,543,128,5,20,0,0,0,0,1,2,39,77,11,9,3,2,12.746835443038,0,265,9,0,0,0,0,0,14,0,2,0,1,0,0,0,0,"low","high"
"7bc806825c2f15032e320879d2ca5f2d",1,18.757015742642,"18 to 24 ages","Average","HighSchool",63.385861,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,21,0,0,0,0,0,0,0,11,5,41,116,21,37,5,11,5.60526315789474,0,207,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"1389bfc774663dcaa3c359d11e691cee",1,27.337440109514,"25 to 29 ages","unknown","unknown",NA,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,TRUE,3,25,25,2,271,25,0,1,0,0,0,0,2,0,58,268,3,28,0,2,3.18609865470852,0,150,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","mid"
"74306f0bcae6d65f302d0cbc50e8d217",1,23.337440109514,"18 to 24 ages","Thin","University",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,TRUE,20,375,61,11,348,375,0,3,0,0,1,0,2,1,220,399,29,89,2,7,2.585,0,136,89,1,0,0,0,1,1,0,0,1,2,0,1,0,1,"high","low"
"43885e55ec06c5c7142fba5709547a7f",0,23.7563312799452,"18 to 24 ages","LittleExtra","unknown",66.141768,"white",0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,TRUE,6,17,59,9,233,17,1,3,0,0,0,0,9,2,148,445,28,111,2,14,1.73053892215569,0,18,111,0,0,0,0,0,2,0,0,0,5,0,0,0,1,"high","low"
"0b004c23ab910c773e877b1ce447e66d",0,70.9240246406571,"above 70 ages","FullFigured","HighSchool",61.811057,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,3,17,5,5,7,17,0,0,0,0,0,0,0,0,68,18,9,6,1,1,14.3333333333333,1,38,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"low","high"
"760850e55b793f2056dd782bbef61581",1,23.9233401779603,"18 to 24 ages","Curvy","TwoYear",73.228386,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,TRUE,4,21,41,2,172,21,0,1,0,0,0,0,3,0,30,277,4,61,0,3,3.80666666666667,0,150,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","mid"
"409e4214ca157614139c53e231f6f623",0,61.3388090349076,"50 to 69 ages","Average","HighSchool",62.204758,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,TRUE,0,0,2,0,12,0,0,0,0,0,0,0,7,0,36,92,17,52,0,10,18.4256756756757,0,181,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","high"
"a556e08ac2918d09c3c547489f1ecc44",1,51.337440109514,"50 to 69 ages","Curvy","unknown",61.023655,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low",NA
"5911623d0cf47f5dc17944ae805c1d02",1,29.0869267624914,"25 to 29 ages","Fit","unknown",60.236253,"white",0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,TRUE,8,26,67,1,322,26,0,0,0,0,0,0,0,0,30,360,2,87,0,0,1.87921348314607,0,144,87,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"high","low"
"adae98c7d7a4df51e33b6d996f174fc6",1,46.757015742642,"40 to 49 ages","Jacked","PostGrad",68.110273,"white",0,0,0,0,1,0,0,0,0,2,0,3,2,7,4,TRUE,38,183,95,36,746,183,5,16,7,0,9,1,12,12,230,1004,71,180,19,30,3.45945945945946,0,178,180,5,4,3,2,0,4,2,0,10,1,3,0,5,19,"high","mid"
"02a3ae0c5b1f8e044b6a7ca7145e8efe",1,50.9240246406571,"50 to 69 ages","Average","unknown",66.141768,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,TRUE,8,47,20,10,98,47,1,1,0,0,1,1,0,1,81,123,8,36,3,0,7.37714285714286,0,172,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"887606df68cc02c5458b8d97811bbb5d",0,33.4236824093087,"30 to 39 ages","unknown","unknown",66.141768,"white",0,0,0,0,1,0,0,0,0,13,4,0,1,0,0,TRUE,13,62,16,15,45,62,5,0,2,1,0,1,2,3,160,235,37,63,15,20,2.71875,0,27,63,13,14,3,1,0,0,3,0,15,3,5,7,9,42,"high","mid"
"49b7e11dceff9c8993535d687b2faaa6",0,51.5893223819302,"50 to 69 ages","Curvy","unknown",64.960665,"white",0,0,0,0,1,0,0,0,0,0,0,5,2,13,0,TRUE,23,64,95,23,441,64,3,13,3,0,3,1,35,2,135,984,75,276,2,48,7.87631578947368,0,154,276,2,0,1,0,2,3,0,0,0,0,0,0,1,5,"high","high"
"f1914d7bd7a398b239cbfb50180a8ad0",0,54.590006844627,"50 to 69 ages","Average","University",64.173263,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,6,0,78,1,0,0,0,0,0,0,0,0,23,232,1,41,0,0,6.71052631578947,0,137,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"f131e7b29986294c1eae1c78c19c486c",0,32.0876112251882,"30 to 39 ages","Curvy","unknown",68.110273,"white",0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,TRUE,1,1,7,0,75,1,0,0,0,0,0,0,0,0,22,156,2,33,0,0,2.90416141235813,0,117,33,0,2,0,1,0,0,0,0,0,0,0,0,3,3,"mid","mid"
"b12482aa3448c1b0d865fb62bc699574",0,37.9247091033539,"30 to 39 ages","Fit","PostGrad",64.173263,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,0,0,6,0,101,0,0,0,0,0,0,0,1,0,131,1164,0,286,0,3,3.49775985663082,0,377,286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"high","mid"
"06106037def90392b9eb339d6a9362b7",1,27.2553045859001,"25 to 29 ages","Average","TwoYear",65.354366,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,2,9,0,68,2,0,0,1,0,0,0,0,1,6,196,1,33,1,0,2.4,0,150,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"mid","low"
"d0340fb73a5bda5ca956b4e097d7c379",1,46.6748802190281,"40 to 49 ages","Average","unknown",64.960665,"white",0,0,0,0,1,0,0,0,0,32,0,2,0,3,0,TRUE,4,4,25,8,102,4,0,8,4,0,1,0,5,0,23,365,33,57,0,17,3.90196078431373,0,148,57,26,27,0,0,2,3,0,0,2,7,0,0,0,90,"high","mid"
"f3a89a2d2483818ffd5182e28a8c97ad",1,28.4243668720055,"25 to 29 ages","Curvy","PostGrad",68.110273,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,TRUE,4,97,9,7,160,97,0,2,0,0,0,0,3,1,129,162,12,22,3,5,3.01041666666667,0,33,22,0,1,0,0,1,0,0,0,0,1,0,1,0,1,"mid","mid"
"e43f7e1aa65ee07ec93a757a1819eb71",1,61.0102669404517,"50 to 69 ages","Curvy","unknown",59.842552,"white",0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,TRUE,8,38,13,7,102,38,0,3,1,1,1,0,1,0,68,228,13,22,0,6,15.1390134529148,0,265,22,1,0,1,0,1,0,0,0,1,2,0,0,3,3,"mid","high"
"08618f0acb34e808b10fdeb431546cac",1,35.8412046543463,"30 to 39 ages","Average","unknown",68.110273,"white",0,0,0,0,1,0,0,0,0,0,1,2,3,2,3,TRUE,36,456,78,71,627,456,11,11,3,5,2,3,3,3,169,552,38,56,10,8,4.61020408163265,0,265,56,3,2,2,0,1,6,2,3,1,2,4,0,8,8,"high","high"
"06be725ca8f8b2511381702bc93f9dd1",1,26.9240246406571,"25 to 29 ages","Average","PostGrad",66.141768,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,8,31,47,5,176,31,2,0,0,0,0,0,0,0,38,205,3,57,0,0,2.60842105263158,0,91,57,1,1,0,0,0,0,0,2,0,0,0,0,0,2,"high","low"
"30a6ca724fa168f3540f8cb0a9d2e937",1,38.5051334702259,"30 to 39 ages","unknown","University",66.141768,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,4,40,23,3,137,40,1,0,0,0,0,0,0,0,69,165,0,33,0,0,4.91304347826087,0,134,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"mid","high"
"d728f89a0b85097e92e7e1fbf3754ef8",1,51.4223134839151,"50 to 69 ages","Thin","unknown",59.842552,"white",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,TRUE,5,13,51,3,141,13,0,4,1,0,0,0,1,0,13,300,4,131,0,2,4.8646408839779,0,279,131,1,2,0,0,3,0,0,0,0,1,0,0,0,5,"high","high"
"d0b14ec955c24b4501a4d4869c61edf4",0,41.3388090349076,"40 to 49 ages","Thin","University",66.141768,"white",0,0,0,0,1,0,0,0,0,2,2,1,0,1,1,TRUE,17,213,30,23,241,213,0,5,2,0,1,0,0,0,126,197,10,12,1,1,9.20491803278688,0,165,12,0,0,0,0,3,0,0,0,0,0,0,0,2,4,"low","high"
"d9e28a666308d005deadea180bf94347",0,48.8432580424367,"40 to 49 ages","Fit","University",64.173263,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,2,9,15,4,98,9,0,1,0,0,1,0,1,1,78,349,11,79,1,3,5.76216216216216,0,154,79,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"high","high"
"7877e1ac6f87f436e603f486050e6a02",0,36.5065023956194,"30 to 39 ages","Overweight","University",68.110273,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,1,1,6,0,14,1,0,0,0,0,0,0,4,0,14,60,4,9,0,4,7.1969696969697,0,109,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"0a87bcb94c74a2c1feb8b25c31ad279f",0,32.5913757700205,"30 to 39 ages","Average","University",64.960665,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,TRUE,0,6,12,0,133,6,0,0,0,0,0,0,1,0,65,321,3,54,0,3,3.97940503432494,0,180,54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"high","mid"
"1461d145ad3e9c15241455f151437a1a",1,60.0082135523614,"50 to 69 ages","Thin","TwoYear",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,2,32,25,0,83,32,0,1,0,0,0,0,4,0,130,203,11,85,0,5,10.7881773399015,0,185,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"high","high"
"a27e0981a4854ccc8b9849b6369ebc2e",0,26.5051334702259,"25 to 29 ages","FullFigured","unknown",66.141768,"white",0,0,0,0,1,0,0,0,0,2,0,0,0,4,5,TRUE,2,29,7,3,74,29,0,1,0,0,1,0,3,0,246,303,25,46,6,9,2.54929577464789,0,57,46,1,7,2,2,0,0,0,0,0,2,0,1,4,10,"mid","low"
"595100a1d11938d171ebcbbe2f10abca",0,19.5893223819302,"18 to 24 ages","LittleExtra","unknown",62.99216,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,13,0,0,0,0,0,0,0,0,0,6,33,0,1,0,0,1.74476987447699,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","low"
"f1f892ea1dc377a7deda953c4a554018",1,41.2566735112936,"40 to 49 ages","Curvy","University",68.110273,"white",0,0,0,0,1,0,0,0,0,2,6,7,3,16,1,TRUE,51,200,164,70,577,200,12,22,8,2,5,4,14,0,207,698,87,211,2,53,3.38924731182796,0,121,211,11,6,6,2,7,3,5,0,9,14,0,1,17,31,"high","mid"
"eacfa9bd2a4949d607191b7962630fb5",0,60.7583846680356,"50 to 69 ages","Fit","University",64.960665,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,TRUE,12,35,37,16,75,35,3,3,1,2,1,1,6,0,196,296,31,120,2,12,9.75792507204611,0,210,120,1,0,0,0,0,1,2,0,1,3,1,1,2,2,"high","high"
"0bca9e987075fcb5d891e71aaf8ec97b",0,31.0088980150582,"30 to 39 ages","LittleExtra","unknown",68.110273,"white",0,0,0,0,1,0,0,0,0,2,0,2,0,4,0,TRUE,4,6,42,5,174,6,0,4,2,0,0,0,8,0,55,434,21,127,0,14,2.40308988764045,0,86,127,0,2,0,0,1,1,0,0,0,2,0,0,0,6,"high","low"
"0583951c19b75faa59a8a7a6d31957bf",1,43.7563312799452,"40 to 49 ages","Curvy","unknown",63.779562,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,1,5,8,1,50,5,0,0,1,0,0,0,2,0,18,132,6,16,0,4,6.23684210526316,0,134,16,0,0,0,0,0,0,0,0,2,0,0,0,0,1,"mid","high"
"88cb10ba0983f9472ec48cc1695beb36",0,28.8432580424367,"25 to 29 ages","WontSay","unknown",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,1,9,41,3,193,9,0,1,0,0,1,0,14,0,141,710,30,196,0,18,2.77655677655678,0,82,196,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"high","mid"
"b04f8f0aba5585eae461410a663ef486",0,19.170431211499,"18 to 24 ages","unknown","unknown",NA,"white",0,0,0,0,1,0,0,0,0,0,0,7,2,6,1,TRUE,65,184,251,47,731,184,6,23,3,2,1,0,1,1,120,775,20,303,3,12,5.42063492063492,0,414,303,0,0,0,0,6,9,0,4,4,1,0,1,2,3,"high","high"
"2c743dfc3631014b9c42a8e2565342f9",1,40.4243668720055,"40 to 49 ages","Average","unknown",62.99216,"white",0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,TRUE,1,9,11,1,38,9,0,0,0,0,0,0,0,0,19,59,8,20,0,6,4.03669724770642,0,129,20,0,1,0,0,0,0,0,0,3,3,0,0,0,3,"mid","mid"
"e30a708b652d6f5ce3ffb9966c469307",0,57.5906913073238,"50 to 69 ages","FullFigured","unknown",62.99216,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,TRUE,14,88,38,22,60,88,7,1,0,0,0,2,0,0,58,35,10,15,1,1,13.7619047619048,0,97,15,0,0,0,0,0,0,2,3,1,0,1,0,0,0,"mid","high"
"f13c37856b59459d9546d2ede9334f6a",1,53.0102669404517,"50 to 69 ages","FullFigured","unknown",67.322871,"white",0,0,0,0,1,0,0,0,0,2,0,0,0,6,1,TRUE,6,50,10,9,40,50,0,3,0,0,1,0,7,5,168,130,46,51,8,18,14.8118811881188,0,161,51,0,2,0,0,2,0,0,0,4,1,1,1,0,4,"high","high"
"cddd5b1e86110b751a492b13ee0769ff",0,43.7563312799452,"40 to 49 ages","Average","TwoYear",67.322871,"white",0,0,0,0,1,0,0,0,0,2,0,7,0,6,0,TRUE,26,47,60,43,416,47,3,24,6,0,1,0,0,0,35,325,42,53,4,28,3.58176100628931,0,87,53,0,0,0,0,13,3,0,3,11,11,1,3,0,8,"high","mid"
"0437a5b9f49ad7d55ef101fbd691a581",0,27.5893223819302,"25 to 29 ages","unknown","University",62.204758,"white",0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,TRUE,5,54,35,4,129,54,0,3,1,0,1,0,3,0,60,209,6,69,0,7,3.43866171003717,0,129,69,3,1,0,0,0,0,0,0,3,1,0,0,0,6,"high","mid"
"0f62b4b7930a481353014dd5852ae9df",1,35.7563312799452,"30 to 39 ages","Average","University",64.173263,"white",0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,TRUE,12,47,85,11,272,47,2,1,0,1,0,0,2,2,191,650,17,164,2,3,4.62910798122066,0,152,164,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"high","high"
"763c3ead0f09229df0a5be8555a647d6",0,26.757015742642,"25 to 29 ages","FullFigured","University",69.291376,"white",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,TRUE,7,71,47,6,347,71,3,1,0,0,0,1,0,0,37,191,3,29,0,1,2.40437158469945,0,59,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"mid","low"
"4966a743fb514a7eaa8573e3623dbebf",0,23.337440109514,"18 to 24 ages","Average","unknown",64.173263,"white",0,0,0,0,1,0,0,0,0,2,4,0,0,1,0,TRUE,2,26,16,1,120,26,0,1,1,3,0,0,3,0,40,185,9,33,1,5,2.485559566787,0,150,33,1,12,0,3,1,0,0,0,0,1,0,1,10,17,"mid","low"
"a433c0d659c7ad9932cc469ff61f8e7a",1,41.0869267624914,"40 to 49 ages","Curvy","University",66.141768,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,1,9,6,0,73,9,0,0,0,0,0,0,1,0,53,197,2,50,0,1,5.44318181818182,0,117,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","high"
"f6a64874feff081a499daaabd70d29f4",1,22.1711156741958,"18 to 24 ages","Curvy","unknown",62.99216,"white",0,0,0,0,1,0,0,0,0,3,2,3,0,1,0,TRUE,12,23,24,22,94,23,2,10,0,0,3,0,5,5,53,249,45,49,12,25,8.27868852459017,0,150,49,0,1,0,0,1,3,0,2,4,15,1,6,2,4,"high","high"
"0ab594961960b5e4d00bb462c16b3552",1,29.0869267624914,"25 to 29 ages","unknown","University",70.078778,"white",0,0,0,0,1,0,0,0,0,1,0,6,0,3,0,TRUE,27,106,40,25,293,106,0,22,6,0,1,0,5,0,47,200,13,20,0,10,3.2280701754386,0,129,20,3,1,0,0,10,5,0,0,1,1,0,0,0,11,"mid","mid"
"7a1e06e5908eea20372b11b0a18b3f3d",1,37.0869267624914,"30 to 39 ages","Curvy","unknown",70.078778,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,27,0,176,1,0,1,1,0,0,0,6,0,44,374,16,79,0,8,2.1685878962536,0,71,79,0,2,0,0,0,1,0,0,0,2,0,0,0,3,"high","low"
"4aadd1b0776efe71ef40ec6157d89cbd",0,47.2553045859001,"40 to 49 ages","Average","unknown",68.110273,"white",0,0,0,0,1,0,0,0,0,2,0,1,0,3,0,TRUE,11,149,53,8,212,149,0,6,0,1,0,0,1,1,176,242,18,48,1,4,5.57142857142857,0,161,48,2,0,0,0,4,1,0,0,0,0,0,0,1,4,"mid","high"
"06d9b00c188e6f7aef62540a40849714",0,61.0869267624914,"50 to 69 ages","Average","University",61.811057,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,2,28,6,3,25,28,0,1,1,0,0,0,2,0,43,65,9,26,0,2,15.6231884057971,0,165,26,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"mid","high"
"9fda3769eb8a4116a24c2ebece86c72d",0,41.7577002053388,"40 to 49 ages","Curvy","unknown",64.173263,"white",0,0,0,0,1,0,0,0,0,22,1,0,0,0,0,TRUE,41,53,89,56,315,53,2,45,9,0,0,0,0,0,6,4,1,1,0,1,3,3,3,1,14,16,0,0,11,34,0,2,1,0,0,0,1,63,"low","mid"
"89c6e3290e0a717f50e3fdd6b043a765",1,23.0855578370979,"18 to 24 ages","Average","HighSchool",72.047283,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,TRUE,18,66,40,16,174,66,2,4,0,0,0,0,7,1,87,260,25,78,4,12,3.91951219512195,0,232,78,1,0,0,0,0,4,0,2,1,2,1,2,0,1,"high","mid"
"000cdeb7fc875bd37116820ef37c81e8",0,28.8432580424367,"25 to 29 ages","Fit","University",72.047283,"white",0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,TRUE,8,17,121,26,831,17,3,9,1,0,8,0,21,0,9,1072,54,161,0,27,3.54293628808864,0,150,161,0,0,0,0,0,0,0,2,2,0,0,0,0,1,"high","mid"
"d8a01d4354e1c5733349ba4abf91c1ae",0,25.5906913073238,"25 to 29 ages","Average","unknown",68.110273,"white",0,0,0,0,1,0,0,0,0,5,0,2,0,2,0,TRUE,4,7,22,10,99,7,0,5,2,0,3,0,28,0,55,232,34,55,0,30,2.0672268907563,0,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"high","low"
"cd63694fa0154925e0b2e16a76bdcfc4",0,40.0876112251882,"40 to 49 ages","FullFigured","University",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,4,39,10,3,73,39,0,0,0,0,0,0,2,1,132,200,13,45,1,5,6.53913043478261,0,182,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"mid","high"
"2baeca2a2a18b528afcd0284b1bf8d31",1,36.1724845995893,"30 to 39 ages","Fit","University",66.92917,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,3,6,22,4,114,6,0,1,0,0,0,0,0,0,112,344,15,69,2,0,2.30459770114942,0,94,69,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"high","low"
"5c0bf351658e2ccbfa8f865c145fcf51",0,45.5058179329227,"40 to 49 ages","Average","University",NA,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,5,117,21,5,99,117,0,5,0,0,3,0,0,0,106,121,13,27,0,7,5.3,0,49,27,0,0,0,1,2,0,0,0,3,4,0,0,1,0,"mid","high"
"dc071fb9c284ace186ef921df64d3277",0,21.5906913073238,"18 to 24 ages","Curvy","University",61.811057,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,36,0,296,1,0,0,0,0,0,0,5,1,34,659,8,155,1,5,2.91339375629406,0,414,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","mid"
"6dee02b34584b12d1325a0cfca62ed2c",1,35.4223134839151,"30 to 39 ages","unknown","unknown",NA,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,4,23,18,1,129,23,0,0,0,0,0,0,1,0,22,155,1,35,0,1,2.16279069767442,0,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"76dc9e8974d2c0edd1749f4b9b69eff6",1,41.9247091033539,"40 to 49 ages","FullFigured","PostGrad",66.92917,"white",0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,TRUE,17,56,69,23,273,56,3,10,1,0,1,1,9,3,103,477,32,90,4,15,6.73333333333333,0,144,90,1,2,0,0,6,1,1,1,2,2,1,0,0,6,"high","high"
"6447237918a35e0655f60d0c52a3e4d4",0,34.009582477755,"30 to 39 ages","Fit","University",66.141768,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,2,3,2,0,44,3,0,0,0,0,0,0,1,0,20,225,4,38,0,1,2.3024523160763,0,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"a224c2fba4973bbc6f2e60e47ef713dc",0,18.0862422997947,"18 to 24 ages","unknown","HighSchool",NA,"white",0,0,0,0,1,0,0,0,0,1,1,2,0,4,2,TRUE,4,5,16,8,45,5,0,3,1,0,1,0,9,2,16,122,40,49,4,22,5.17703349282297,0,207,49,5,3,0,1,0,0,0,0,6,3,0,0,2,10,"high","high"
"1d8ded04566375e4499bac12d91fc1f6",1,23.4223134839151,"18 to 24 ages","Curvy","University",NA,"white",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,TRUE,0,2,2,0,11,2,0,0,0,0,0,0,1,0,13,57,3,12,0,3,5.23684210526316,0,150,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"low","high"
"a3336ab10ac372f37d70858014f2b40f",1,32.5065023956194,"30 to 39 ages","Average","unknown",59.842552,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,TRUE,48,206,206,16,578,206,2,5,0,0,3,2,3,0,183,600,11,249,1,10,2.09915492957746,0,92,249,3,0,1,0,0,2,0,0,1,3,0,0,1,3,"high","low"
"7d2e9df7a4cca64df6ef59483646b9c6",1,55.2553045859001,"50 to 69 ages","Thin","University",68.110273,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,14,0,0,6,14,0,0,0,0,0,0,0,0,1,24,0,6,0,0,12.625,0,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"a59ec89d4285d91f06c21c8442dbbcf5",0,47.0088980150582,"40 to 49 ages","unknown","unknown",NA,"white",0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,TRUE,5,12,41,9,192,12,0,2,0,0,0,0,14,0,60,444,40,137,0,27,6.84834123222749,0,265,137,1,0,0,0,1,0,0,0,2,3,0,0,0,1,"high","high"
"f637ce01c32cfcef030032026f1d2186",1,36.8432580424367,"30 to 39 ages","unknown","unknown",60.236253,"white",0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,TRUE,6,23,40,2,108,23,0,2,2,0,0,0,5,0,62,176,9,55,0,8,3.73333333333333,0,63,55,0,0,0,0,0,0,0,0,1,2,0,0,0,2,"high","mid"
"4ce718022e9725d53fcb836760bedf57",1,53.2566735112936,"50 to 69 ages","Average","PostGrad",65.354366,"white",0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,TRUE,12,50,68,17,208,50,0,6,0,0,3,0,4,0,59,413,25,137,0,11,5.80459770114942,0,167,137,2,0,0,0,0,1,0,0,0,2,0,0,0,3,"high","high"
"3dbb15e8a20df8992a36c9f8cdc52af6",0,59.5044490075291,"50 to 69 ages","LittleExtra","PostGrad",64.960665,"white",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,7,16,0,30,7,0,0,0,0,0,0,0,0,31,49,4,30,0,0,14.0243902439024,0,152,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
